,loc_id,location_inc,year,per_capita_deaths,bd_best
0,368,Iraq,2009,0.03575723556808117,1036
1,368,Iraq,2014,0.37350398258465395,12853
2,368,Iraq,2015,0.3077397171375264,10947
3,368,Iraq,2016,0.26855586650347907,9832
4,368,Iraq,2017,0.26735697313986456,10040
5,368,Iraq,2018,0.021673741551794103,833
6,4,Afghanistan,2005,0.06345921151383976,1628
7,840,United States of America,2001,0.005562036360524971,1583
8,466,Mali,2013,0.05082111974975584,836
9,466,Mali,2014,0.005609944790466496,95
10,4,Afghanistan,2016,0.060509236236084715,2141
11,4,Afghanistan,2015,0.019585278530701945,674
12,4,Afghanistan,2015,0.48181528682131897,16581
13,4,Afghanistan,2016,0.44583521794686426,15775
14,4,Afghanistan,2017,0.4455849278177488,16173
15,4,Afghanistan,2018,0.6143615603196413,22837
16,840,United States of America,2002,0.003056259059823981,878
17,840,United States of America,2006,0.0008261715649298459,246
18,840,United States of America,2007,0.0005788260924490058,174
19,840,United States of America,2016,0.0003622111687894388,117
20,840,United States of America,2017,0.00034144941363261326,111
21,840,United States of America,2014,0.0004110791517467685,131
22,840,United States of America,2015,0.00020256900379106958,65
23,840,United States of America,2013,0.00012010093320353035,38
24,840,United States of America,2008,0.0009555629550543188,290
25,840,United States of America,2011,0.0006515095986090764,203
26,840,United States of America,2012,0.0007164603762305386,225
27,840,United States of America,2004,0.0012929501316009452,378
28,840,United States of America,2003,0.0002242805680621014,65
29,840,United States of America,2009,0.0014691116100903352,450
30,840,United States of America,2010,0.0010129073882367778,313
31,760,Syria,2016,0.6893563776085827,12040
32,760,Syria,2017,0.6265329540481862,10711
33,760,Syria,2018,0.25441039991473624,4311
34,760,Syria,2019,0.030579728381713748,522
35,760,Syria,2015,0.6281459038747296,11305
36,760,Syria,2016,1.5657665164835475,27347
37,760,Syria,2017,0.5714312788812185,9769
38,760,Syria,2018,0.4416035774905988,7483
39,760,Syria,2019,0.3973021415417292,6782
40,760,Syria,2015,1.9641158386614608,35349
41,426,Lesotho,1998,0.03904834184720685,78
42,178,DR Congo (Zaire),2000,0.413759584577703,1294
43,178,DR Congo (Zaire),2001,0.14108448598944043,454
44,178,DR Congo (Zaire),1998,1.1071769663825433,3268
45,178,DR Congo (Zaire),1999,0.9718828658992532,2953
46,180,Congo,1998,0.07295434413687876,3272
47,180,Congo,1999,0.013632518478214594,626
48,706,Somalia,2011,0.15658954752650325,1938
49,706,Somalia,2018,0.139057083699105,2087
50,706,Somalia,2019,0.12381089414129698,1912
51,706,Somalia,2015,0.08711910036265319,1202
52,706,Somalia,2016,0.13570065774285042,1925
53,706,Somalia,2017,0.13146742805362746,1918
54,706,Somalia,2012,0.20809269829775298,2646
55,706,Somalia,2013,0.07195505166946818,940
56,706,Somalia,2014,0.08589368656075197,1153
57,800,Uganda,2008,0.0017416030253156129,53
58,800,Uganda,2014,0.02340732015172495,864
59,562,Niger,2016,0.013180180913856983,274
60,566,Nigeria,2012,0.004849643036672337,811
61,566,Nigeria,2013,0.009483842649741624,1629
62,566,Nigeria,2015,0.014922369395784927,2703
63,12,Algeria,2004,0.013795359394041746,451
64,562,Niger,2019,0.012783818465659512,298
65,562,Niger,2017,0.01060067988779759,229
66,800,Uganda,2011,0.004062518333607552,136
67,800,Uganda,2013,0.0028015505685900963,100
68,800,Uganda,2010,0.0037004870210968466,120
69,800,Uganda,2009,0.007576940327074229,238
70,566,Nigeria,2014,0.027096748219583498,4780
71,566,Nigeria,2016,0.012292950099592257,2286
72,566,Nigeria,2018,0.004268034942851344,836
73,566,Nigeria,2019,0.005065593892641346,1018
74,566,Nigeria,2015,0.010594164583984933,1919
75,694,Sierra Leone,1999,0.7065745721896014,3153
76,694,Sierra Leone,1991,0.1269355661728674,552
77,694,Sierra Leone,1992,0.050141142716642516,218
78,694,Sierra Leone,1993,0.0958658709414375,415
79,694,Sierra Leone,1994,0.14571509450598408,628
80,694,Sierra Leone,1995,0.34201116973163975,1472
81,694,Sierra Leone,1996,0.1321690093816809,570
82,624,Guinea-Bissau,1998,0.43746729823661695,505
83,624,Guinea-Bissau,1999,0.16905481368715344,199
84,466,Mali,2016,0.005343590652456871,96
85,466,Mali,2017,0.016853542017635826,312
86,466,Mali,2017,0.0025388348552207816,47
87,466,Mali,2015,0.003096548312002703,54
88,466,Mali,2019,0.021467062074349997,422
89,466,Mali,2019,0.00920743657691315,181
90,466,Mali,2018,0.021071661733783664,402
91,466,Mali,2018,0.006290048278741392,120
92,762,Tajikistan,1993,0.24940478074101652,1395
93,762,Tajikistan,1994,0.06268522736336954,356
94,368,Iraq,2004,0.15558353745280334,4094
95,4,Afghanistan,2009,0.22472419779871008,6381
96,4,Afghanistan,2008,0.20398754344925654,5655
97,4,Afghanistan,2007,0.2525041750087507,6843
98,368,Iraq,2008,0.07440355877294581,2112
99,368,Iraq,2007,0.07925122070884555,2212
100,368,Iraq,2006,0.14332491357150676,3934
101,368,Iraq,2005,0.09687144242134925,2608
102,4,Afghanistan,2012,0.24803139322015866,7729
103,4,Afghanistan,2014,0.369934149623725,12345
104,4,Afghanistan,2011,0.2464687286699378,7423
105,4,Afghanistan,2013,0.24939887681257328,8048
106,4,Afghanistan,2010,0.24083868190623764,7029
107,368,Iraq,2019,0.01266860017997044,498
108,840,United States of America,2005,0.00036610975057081686,108
109,4,Afghanistan,2004,0.028754355263658635,711
110,4,Afghanistan,2003,0.027870596482705387,660
111,178,DR Congo (Zaire),2013,0.29830683291377846,1379
112,180,Congo,1997,0.22892181248850743,10033
113,729,Sudan,2003,0.06785352748561743,1999
114,694,Sierra Leone,1997,0.1725372783167005,748
115,694,Sierra Leone,1998,0.7502024428253076,3287
116,466,Mali,2015,0.004243418057188889,74
117,4,Afghanistan,2006,0.17909392095307325,4734
118,887,Yemen (North Yemen),2014,0.06428256322306267,1660
119,608,Philippines,2017,0.0007986846728351302,84
120,116,Cambodia (Kampuchea),1989,0.09411676991705874,818
121,860,Uzbekistan,2000,0.01901497196906494,471
122,586,Pakistan,2016,0.0025487233901246523,519
123,586,Pakistan,2017,0.002433789736246936,506
124,586,Pakistan,2018,0.00069265035959768,147
125,586,Pakistan,2015,0.009798073783938321,1954
126,840,United States of America,2019,0.00011243981989122224,37
127,422,Lebanon,1989,0.26077981600901984,711
128,422,Lebanon,1990,0.249729578542093,700
129,800,Uganda,2005,0.0251042186284861,695
130,140,Central African Republic,2001,0.052390962317195845,195
131,24,Angola,1999,0.1432544576684338,2273
132,24,Angola,2000,0.06099243102228743,1000
133,24,Angola,2001,0.06627029203128358,1123
134,24,Angola,2002,0.02682737520161914,470
135,508,Mozambique,1989,0.08972391739777212,1149
136,508,Mozambique,1990,0.12142639127540984,1577
137,180,Congo,2002,0.0033485945026505027,167
138,706,Somalia,2006,0.05081799317422378,547
139,706,Somalia,2007,0.13952914958878612,1546
140,706,Somalia,2008,0.13082174304749558,1491
141,706,Somalia,2009,0.12519531365010392,1467
142,706,Somalia,2010,0.1785138119042309,2150
143,728,South Sudan,2014,0.1579363937938861,1667
144,728,South Sudan,2015,0.046007444993806726,493
145,108,Burundi,2019,0.005203555728390696,60
146,800,Uganda,2015,0.0051536349594551506,197
147,800,Uganda,2016,0.003581411395390265,142
148,800,Uganda,2017,0.00570851293286682,235
149,800,Uganda,2018,0.008846444263001324,378
150,800,Uganda,2019,0.007499505247247958,332
151,646,Rwanda,2016,0.011654982689351263,136
152,646,Rwanda,2018,0.0020321950087827407,25
153,646,Rwanda,2019,0.01583915277005399,200
154,646,Rwanda,1990,0.15448183212708996,1126
155,646,Rwanda,2009,0.18645025897572978,1824
156,646,Rwanda,2010,0.020718497574242444,208
157,646,Rwanda,2011,0.011269430416756166,116
158,646,Rwanda,2012,0.007867546163538037,83
159,120,Cameroon,2019,0.005217111647000796,135
160,120,Cameroon,2015,0.012146769371393097,283
161,562,Niger,2015,0.008549289126609122,171
162,566,Nigeria,2017,0.004280327457309929,817
163,120,Cameroon,2015,0.030560069937921854,712
164,566,Nigeria,2016,0.000871153944065593,162
165,566,Nigeria,2017,0.0055639017866133955,1062
166,566,Nigeria,2018,0.0017102771601138758,335
167,854,Burkina Faso,2018,0.0039997031106450524,79
168,762,Tajikistan,1995,0.0638356260384131,368
169,762,Tajikistan,1996,0.4768127171933197,2790
170,4,Afghanistan,1989,0.4359301847782852,5174
171,854,Burkina Faso,2019,0.003838321437079356,78
172,562,Niger,2018,0.00329726673074355,74
173,854,Burkina Faso,2019,0.01308966028542447,266
174,140,Central African Republic,2006,0.011170267661468041,46
175,478,Mauritania,2010,0.00829946768931372,29
176,694,Sierra Leone,2000,0.08332297249251293,382
177,24,Angola,1989,0.24531235159039227,2810
178,887,Yemen (North Yemen),2009,0.004174722993805777,94
179,887,Yemen (North Yemen),2010,0.007557810556697961,175
180,887,Yemen (North Yemen),2011,0.04788389717462325,1140
181,887,Yemen (North Yemen),2012,0.09520627808993815,2330
182,887,Yemen (North Yemen),2013,0.023143810708760513,582
183,368,Iraq,2010,0.034126850410784726,1015
184,368,Iraq,2011,0.028120143966024098,864
185,4,Afghanistan,2017,0.07700549516172682,2795
186,4,Afghanistan,2018,0.07645555696581953,2842
187,4,Afghanistan,2019,0.028258421397308223,1075
188,404,Kenya,2019,0.0011602700629381837,61
189,706,Somalia,2019,0.0021369035076688287,33
190,434,Libya,2016,0.2584655954258675,1678
191,434,Libya,2017,0.014588062740218665,96
192,434,Libya,2018,0.006588241635740612,44
193,434,Libya,2019,0.00634456631421863,43
194,4,Afghanistan,2019,0.7577988577131176,28828
199,400,Jordan,2016,0.0035586123337735544,34
200,104,Myanmar (Burma),2009,0.0015920282053269027,80
201,104,Myanmar (Burma),2017,0.0006556453188113766,35
202,104,Myanmar (Burma),2014,0.001281540823693341,67
203,104,Myanmar (Burma),2015,0.005865523032675101,309
204,356,India,2012,2.1330716883372937e-05,27
205,356,India,2014,2.00679103024428e-05,26
206,729,Sudan,2011,0.004101876351002481,145
207,728,South Sudan,2016,0.06785124790907379,735
208,728,South Sudan,2017,0.044359822685356695,484
209,728,South Sudan,2018,0.04801418085620856,527
210,728,South Sudan,2019,0.00994384979218258,110
211,728,South Sudan,2011,0.02197199689340377,216
212,728,South Sudan,2012,0.01354605183016059,137
213,728,South Sudan,2013,0.08942513928013728,926
214,434,Libya,2017,0.046803367958201544,308
215,434,Libya,2019,0.24374938490905063,1652
216,434,Libya,2011,0.6021668402311475,3762
217,434,Libya,2013,0.004904791665018551,31
218,434,Libya,2014,0.04306795352873504,274
219,434,Libya,2015,0.02430544465330854,156
220,466,Mali,2009,0.005966494225839488,87
221,466,Mali,2012,0.0054444784602664465,87
223,156,China,2008,2.6596344356109448e-05,36
224,50,Bangladesh,2005,0.0004459292610186153,62
225,50,Bangladesh,2006,0.00040448150176232585,57
226,231,Ethiopia,2019,0.00024090209375772086,27
227,586,Pakistan,2016,0.00033393678329186194,68
228,586,Pakistan,2017,0.00038478889110623487,80
229,586,Pakistan,2018,0.00024030726761552164,51
230,586,Pakistan,2019,0.0001339087920527921,29
231,174,Comoros,1989,0.07256567193309944,29
232,231,Ethiopia,1996,0.0004245669302678197,25
233,268,Georgia,1992,0.013386312966340965,71
234,268,Georgia,1993,0.029180522615480955,152
235,268,Georgia,1991,0.009678026933204492,52
236,231,Ethiopia,1991,0.00201572361171874,100
237,466,Mali,2015,0.00252311343940961,44
238,562,Niger,1994,0.005453564209610577,50
239,170,Colombia,1989,0.007332666471478068,238
240,170,Colombia,1990,0.015134777001748718,501
241,170,Colombia,1991,0.021476182114232672,725
242,170,Colombia,1992,0.04296599835317342,1479
243,170,Colombia,1993,0.005186474859047571,182
244,170,Colombia,1994,0.0314047006600692,1123
245,170,Colombia,1995,0.022596581716515424,823
246,170,Colombia,1996,0.0321498424320579,1192
247,170,Colombia,1997,0.014844738744924525,560
248,170,Colombia,1998,0.024475875453712742,939
249,170,Colombia,1999,0.0352312498211514,1374
250,170,Colombia,2000,0.025813800239288632,1023
251,170,Colombia,2001,0.026629599853497457,1072
252,170,Colombia,2002,0.05536342270526136,2263
253,170,Colombia,2003,0.017597200184206525,730
254,170,Colombia,2004,0.029327915638654695,1234
255,170,Colombia,2005,0.03256914183781547,1389
256,170,Colombia,2006,0.011620128015385606,502
257,170,Colombia,2007,0.007224919423857488,316
258,170,Colombia,2008,0.00551350478766544,244
259,170,Colombia,2009,0.008424570839624014,377
260,170,Colombia,2010,0.009265258581757802,419
261,170,Colombia,2011,0.004423737362975556,202
262,170,Colombia,2012,0.004579418301452082,211
263,170,Colombia,2013,0.0030110445976138933,140
264,170,Colombia,2014,0.002533655784678945,119
265,170,Colombia,2015,0.0028198257402405565,134
266,170,Colombia,2016,0.0006227290110847425,30
267,170,Colombia,2018,0.002859383417058228,142
268,170,Colombia,2019,0.002463277156245054,124
269,364,Iran,2016,0.0003770549921257721,30
270,364,Iran,1993,0.0018418130097332618,110
271,364,Iran,2018,0.0005378959690613975,44
272,364,Iran,1996,0.00043342218648683047,27
273,364,Iran,1990,0.0005499748679226484,31
274,608,Philippines,1989,0.013622630722896998,822
275,608,Philippines,1990,0.018822147492641952,1165
276,608,Philippines,1991,0.023859508782513406,1514
277,608,Philippines,1992,0.00661333712621034,430
278,608,Philippines,1993,0.0014866225593261507,99
279,608,Philippines,1994,0.001012014429976419,69
280,608,Philippines,1995,0.0005158769219120112,36
281,608,Philippines,1997,0.0004381708181274937,32
282,608,Philippines,1999,0.0012184588337852747,93
283,608,Philippines,2000,0.0017950614960501531,140
284,608,Philippines,2001,0.0012174784367310783,97
285,608,Philippines,2002,0.0034412721104805665,280
286,608,Philippines,2003,0.002781390977239914,231
287,608,Philippines,2004,0.003187324590903347,270
288,608,Philippines,2005,0.0027106470776774496,234
289,608,Philippines,2006,0.003527189367685882,310
290,608,Philippines,2007,0.0014764195332004364,132
291,608,Philippines,2008,0.002024158619141872,184
292,608,Philippines,2009,0.004079461371726353,377
293,608,Philippines,2010,0.002745651058995485,258
294,608,Philippines,2011,0.00213455996030723,204
295,608,Philippines,2012,0.0018721845417651916,182
296,608,Philippines,2013,0.0016688317989284644,165
297,608,Philippines,2014,0.0018903001704145403,190
298,608,Philippines,2015,0.0016452328408922937,168
299,608,Philippines,2016,0.0008874842457076536,92
300,608,Philippines,2017,0.0016544182508727698,174
301,608,Philippines,2018,0.0013501933223676382,144
302,608,Philippines,2019,0.0012763994790736248,138
303,104,Myanmar (Burma),1991,0.003580790462836742,150
304,104,Myanmar (Burma),1995,0.0007516810663702948,33
305,104,Myanmar (Burma),2000,0.0009203826617201165,43
306,104,Myanmar (Burma),2001,0.0013128606409652454,62
307,104,Myanmar (Burma),2005,0.0007763034436146601,38
308,104,Myanmar (Burma),2006,0.001866086054274423,92
309,104,Myanmar (Burma),2007,0.004332801124287327,215
310,604,Peru,1989,0.0845277915303153,1827
311,604,Peru,1990,0.049792870268097235,1099
312,604,Peru,1991,0.05052751300783759,1138
313,604,Peru,1992,0.045108548322445305,1036
314,604,Peru,1993,0.028707968405001085,672
315,604,Peru,1994,0.010607341580087212,253
316,604,Peru,1995,0.007325353691122264,178
317,604,Peru,1996,0.0032318237686498955,80
318,604,Peru,1997,0.003688872262960902,93
319,604,Peru,1998,0.0009743523187831352,25
320,604,Peru,1999,0.0028759548889219946,75
321,604,Peru,2007,0.0011294230589364716,32
322,604,Peru,2008,0.0014004464133009359,40
323,604,Peru,2009,0.0017365535101772284,50
324,604,Peru,2010,0.000964596550602735,28
343,600,Paraguay,1989,0.036475086543222006,150
344,104,Myanmar (Burma),1989,0.024551059931862462,1000
345,104,Myanmar (Burma),1990,0.009507637899215556,393
346,104,Myanmar (Burma),1991,0.013177308903239211,552
347,104,Myanmar (Burma),1992,0.027428154625738235,1163
348,104,Myanmar (Burma),1994,0.0005762569991886994,25
349,104,Myanmar (Burma),1995,0.0025056035545676495,110
350,104,Myanmar (Burma),1997,0.0009105602626215701,41
351,104,Myanmar (Burma),1998,0.0007892794799174413,36
352,104,Myanmar (Burma),2000,0.0024400842659556576,114
353,104,Myanmar (Burma),2001,0.0007623061786249813,36
354,104,Myanmar (Burma),2002,0.002305975098026477,110
355,104,Myanmar (Burma),2003,0.0007892183305427888,38
356,104,Myanmar (Burma),2004,0.0005559617851636408,27
357,104,Myanmar (Burma),2005,0.000858019595574098,42
358,104,Myanmar (Burma),2006,0.002109488583092826,104
359,104,Myanmar (Burma),2007,0.0020958665903529393,104
360,104,Myanmar (Burma),2008,0.0006609300343070755,33
361,104,Myanmar (Burma),2009,0.0011542204488620045,58
362,104,Myanmar (Burma),2010,0.0023912652652890434,121
363,104,Myanmar (Burma),2011,0.006550225363053105,334
364,104,Myanmar (Burma),2013,0.0007907049508775512,41
365,104,Myanmar (Burma),2017,0.0008617052761520949,46
366,104,Myanmar (Burma),2018,0.0008564781343552781,46
367,104,Myanmar (Burma),2019,0.0009066447848256232,49
368,104,Myanmar (Burma),1990,0.0006048115711969183,25
369,104,Myanmar (Burma),1991,0.0005967984104727904,25
370,104,Myanmar (Burma),1992,0.0005895991965979844,25
371,104,Myanmar (Burma),1994,0.0005762569991886994,25
372,104,Myanmar (Burma),2013,0.0005592791115963167,29
373,104,Myanmar (Burma),2014,0.0007077165742784122,37
374,104,Myanmar (Burma),2015,0.0020121211697849864,106
375,104,Myanmar (Burma),2016,0.0016212588815059398,86
376,104,Myanmar (Burma),2017,0.0073619602940820286,393
377,104,Myanmar (Burma),2018,0.0005027154266867937,27
378,104,Myanmar (Burma),2019,0.008881418300332636,480
379,104,Myanmar (Burma),1991,0.0005967984104727904,25
380,104,Myanmar (Burma),1994,0.002512480516462729,109
381,104,Myanmar (Burma),1996,0.0017996858333432877,80
382,104,Myanmar (Burma),1990,0.002709555838962194,112
383,356,India,1991,8.751525326349933e-05,78
384,356,India,1992,0.0003541158196581741,322
385,356,India,1993,0.00019624675577964434,182
386,356,India,1994,7.191187451892278e-05,68
387,356,India,1996,0.00017610557819732647,173
388,356,India,1997,8.392446563104703e-05,84
389,356,India,1998,9.710798816137096e-05,99
390,356,India,1999,0.00012138048288959347,126
391,356,India,2000,0.0001855049554866284,196
392,356,India,2001,0.00016093021848610182,173
393,356,India,2002,0.00016372193003858816,179
394,356,India,2003,5.9377980780258086e-05,66
395,356,India,2004,8.586932099018559e-05,97
396,356,India,2005,0.00017340386819450333,199
397,356,India,2006,0.00046761596786555425,545
398,356,India,2007,0.0003169345827523384,375
399,356,India,2008,0.0003198214964290905,384
400,356,India,2009,0.0004286677848539743,522
401,356,India,2010,0.0004618072584163711,570
402,356,India,2011,0.00023434601811351234,293
403,356,India,2012,0.00019039639884788436,241
404,356,India,2013,0.00016395463335009208,210
405,356,India,2014,0.00015128116997226108,196
406,356,India,2015,0.00010685779826443274,140
407,356,India,2016,0.0002000728944828767,265
408,356,India,2017,0.00018226953946438775,244
409,356,India,2018,0.0002269631844711452,307
410,356,India,2019,0.00015588204929620366,213
411,887,Yemen (North Yemen),2016,0.10917171208555883,2966
412,887,Yemen (North Yemen),2017,0.09556378881106826,2660
413,887,Yemen (North Yemen),2018,0.15842837369011054,4515
414,887,Yemen (North Yemen),2019,0.05702641958921637,1663
415,887,Yemen (North Yemen),2015,0.2471140994255352,6548
416,104,Myanmar (Burma),2016,0.0006032591186998846,32
417,104,Myanmar (Burma),2017,0.0008055071059682626,43
418,104,Myanmar (Burma),2018,0.00048409633680950503,26
419,104,Myanmar (Burma),2019,0.0005365856889784301,29
420,104,Myanmar (Burma),1989,0.004762905626781317,194
421,104,Myanmar (Burma),1990,0.0006048115711969183,25
422,104,Myanmar (Burma),1991,0.0005967984104727904,25
423,104,Myanmar (Burma),1992,0.0005895991965979844,25
424,104,Myanmar (Burma),2011,0.004098793715203889,209
425,104,Myanmar (Burma),2012,0.013653947469996472,702
426,104,Myanmar (Burma),2013,0.0024106858258461927,125
427,104,Myanmar (Burma),2014,0.001587580423381303,83
428,104,Myanmar (Burma),2015,0.0026954830765044155,142
429,320,Guatemala,1989,0.009060308952115605,82
430,320,Guatemala,1990,0.008959586865893336,83
431,320,Guatemala,1991,0.007592315437929499,72
432,320,Guatemala,1992,0.006901132115273215,67
