,loc_id,location_inc,year,per_capita_deaths,bd_best
863,356,India,2011,0.000111974206607139,140
864,356,India,2012,0.0001113937437242809,141
865,356,India,2013,0.0001139875069957783,146
866,356,India,2014,0.00013275694507769851,172
867,356,India,2015,0.00012593954795451001,165
868,356,India,2016,0.00021215276735731453,281
869,356,India,2017,0.00024053603158824942,322
870,356,India,2018,0.0002861066853105316,387
871,356,India,2019,0.00019466960146849848,266
872,356,India,1990,3.435332952967925e-05,30
873,356,India,1994,2.643818916136867e-05,25
874,356,India,1995,3.0085403559575898e-05,29
875,356,India,1996,4.8861663314865144e-05,48
876,356,India,1997,0.00011189928750806271,112
877,356,India,1998,5.394888231187275e-05,55
878,356,India,1999,5.1056869786892494e-05,53
879,356,India,2000,8.234148534355444e-05,87
880,356,India,2001,0.00010511626987820523,113
881,356,India,2002,5.396421157696481e-05,59
882,356,India,2003,3.86856541447136e-05,43
883,356,India,2004,6.196755123003084e-05,70
884,356,India,2005,6.796734532246864e-05,78
885,356,India,2006,4.204253656038928e-05,49
886,356,India,2007,9.634811315671087e-05,114
887,356,India,2008,6.246513602130675e-05,75
888,356,India,2009,5.173576713754862e-05,63
889,356,India,2010,2.5926021525129605e-05,32
890,360,Indonesia,1990,0.0003968835862938855,72
891,360,Indonesia,1991,0.000314206641475709,58
892,360,Indonesia,1999,0.0008963873485500247,187
893,360,Indonesia,2000,0.0013521574963550136,286
894,360,Indonesia,2001,0.0012964759884555623,278
895,360,Indonesia,2002,0.00214393052119273,466
896,360,Indonesia,2003,0.003939912288746658,868
897,360,Indonesia,2004,0.004187460918337677,935
898,360,Indonesia,2005,0.0009412722646022571,213
899,591,Panama,1989,0.03182575687436349,77
901,598,Papua New Guinea,1990,0.011915483260587502,55
902,598,Papua New Guinea,1992,0.007237063026134483,35
903,598,Papua New Guinea,1993,0.006870001190126677,34
904,598,Papua New Guinea,1994,0.0051325946608381445,26
905,598,Papua New Guinea,1995,0.0055908324228951915,29
906,598,Papua New Guinea,1996,0.014677495898768933,78
907,642,Romania,1989,0.010610910154866874,249
910,466,Mali,1990,0.05408338427072935,457
911,466,Mali,1991,0.006832240020529144,59
912,466,Mali,1994,0.011355245314541903,106
913,466,Mali,2007,0.0028568383370124284,39
914,466,Mali,2008,0.007935620577574303,112
915,466,Mali,2009,0.0026746353426177014,39
916,466,Mali,2012,0.008198007796493155,131
917,466,Mali,2014,0.005550892740040532,94
918,646,Rwanda,1991,0.021598186768696688,153
919,646,Rwanda,1992,0.012980736735887812,87
920,646,Rwanda,1993,0.05635594478586177,353
921,646,Rwanda,1994,0.177553079358309,1054
922,646,Rwanda,1996,0.014967291479021181,90
923,646,Rwanda,1997,0.09906699452234288,636
924,646,Rwanda,1998,0.1574079393347504,1096
925,646,Rwanda,1999,0.04199306834418532,315
926,646,Rwanda,2000,0.019536941709832802,155
927,646,Rwanda,2001,0.24832496066770743,2044
928,646,Rwanda,2002,0.00700125464856609,59
929,686,Senegal,1990,0.007706303729877579,58
930,686,Senegal,1992,0.009762092792446643,78
931,686,Senegal,1993,0.02832224491108213,233
932,686,Senegal,1995,0.03440675108786897,299
933,686,Senegal,1997,0.034936406977818996,319
934,686,Senegal,1998,0.02588850803779337,242
935,686,Senegal,2000,0.0047970290264143815,47
936,686,Senegal,2001,0.0032881291959766853,33
937,686,Senegal,2003,0.0036996737646647006,39
938,686,Senegal,2011,0.0019180878290882472,25
939,643,Russia (Soviet Union),1990,0.0003321323202692045,49
940,643,Russia (Soviet Union),1991,0.0014865308413526718,220
941,643,Russia (Soviet Union),1990,0.000969284118336658,143
942,780,Trinidad and Tobago,1990,0.031937866927192304,39
943,262,Djibouti,1992,0.2097390456060483,129
944,262,Djibouti,1993,0.05335454580730278,33
945,262,Djibouti,1994,0.0626642929218271,39
946,262,Djibouti,1999,0.03571566331844228,25
947,262,Djibouti,1991,0.09722448804715551,59
949,332,Haiti,2004,0.02288030549518618,207
950,332,Haiti,1989,0.0069587858658360585,48
951,332,Haiti,1991,0.02228843435032209,160
952,434,Libya,2015,0.018384887622374408,118
953,792,Turkey,2016,0.00482287714360604,385
954,792,Turkey,1992,0.0011838788844546048,66
955,792,Turkey,1995,0.0004958413190145075,29
956,792,Turkey,2005,0.00042707690554977755,29
957,792,Turkey,1991,0.0007293866888205717,40
958,688,Serbia (Yugoslavia),1991,0.006664667960514757,64
959,688,Serbia (Yugoslavia),1992,0.011545028963076007,112
960,688,Serbia (Yugoslavia),1991,0.30803262230004147,2958
961,12,Algeria,1991,0.0012878559577049924,34
962,12,Algeria,1992,0.009508541593209791,257
963,12,Algeria,1993,0.02894825524704314,800
964,12,Algeria,1994,0.06791008520411854,1916
965,12,Algeria,1995,0.10459775278960956,3008
966,12,Algeria,1996,0.03703904287559648,1084
967,12,Algeria,1997,0.04717079458749594,1403
968,12,Algeria,1998,0.10032209719220674,3029
969,12,Algeria,1999,0.03317723704541552,1016
970,12,Algeria,2000,0.030023608478228925,932
971,12,Algeria,2001,0.020412372530377157,642
972,12,Algeria,2002,0.01692036222759865,539
973,12,Algeria,2003,0.02076607668589781,670
974,12,Algeria,2005,0.006908052315374006,229
975,12,Algeria,2006,0.007580034688022269,255
976,12,Algeria,2007,0.013814509074493452,472
977,12,Algeria,2008,0.00976084377916376,339
978,12,Algeria,2009,0.014292230896112687,505
979,12,Algeria,2010,0.006559664274158833,236
980,12,Algeria,2011,0.0072828567171860535,267
981,12,Algeria,2012,0.0068478678481343,256
982,12,Algeria,2013,0.0038542076476656413,147
983,12,Algeria,2014,0.0027489686999854694,107
984,12,Algeria,2015,0.0021143767044015786,84
985,12,Algeria,2016,0.002120765355611168,86
986,12,Algeria,2017,0.001449654443454223,60
987,12,Algeria,2018,0.0007814643291726673,33
988,24,Angola,2016,0.0008667769992887574,25
989,24,Angola,2017,0.000838454361034222,25
990,24,Angola,2019,0.0007855385742016124,25
991,24,Angola,1991,0.002040999433336917,25
992,24,Angola,1992,0.0019751352592376876,25
993,24,Angola,1994,0.003702674360231559,50
994,24,Angola,1995,0.0017927309064298446,25
995,24,Angola,1996,0.0020137879198001323,29
996,24,Angola,1997,0.003429361737952114,51
997,24,Angola,1998,0.0016276465532956588,25
998,24,Angola,2002,0.0031964532155120675,56
999,24,Angola,2003,0.0013795784968300322,25
1000,24,Angola,2004,0.0013327548821743395,25
1001,24,Angola,2007,0.0011958655579239008,25
1002,24,Angola,2009,0.0011104066198001044,25
1003,31,Azerbaijan,2016,0.0144822726198462,141
1004,31,Azerbaijan,2017,0.0036565611505004008,36
1005,31,Azerbaijan,1991,0.004756762927692447,35
1006,31,Azerbaijan,1992,0.2900190098293291,2167
1007,31,Azerbaijan,1993,0.15444974869931152,1171
1008,31,Azerbaijan,1994,0.19612936677414952,1507
1009,31,Azerbaijan,1997,0.003658997575977192,29
1010,31,Azerbaijan,1998,0.004255370809883424,34
1011,31,Azerbaijan,2005,0.002927877019795962,25
1012,31,Azerbaijan,2008,0.003400639932422483,30
1013,31,Azerbaijan,2012,0.0026984190718215536,25
1014,31,Azerbaijan,2014,0.004839244505563869,46
1015,31,Azerbaijan,2015,0.007482275580315422,72
1016,70,Bosnia-Herzegovina,1992,0.949057709464099,4018
1017,70,Bosnia-Herzegovina,1993,0.6950335136089278,2835
1018,70,Bosnia-Herzegovina,1994,0.4519211985590344,1779
1019,70,Bosnia-Herzegovina,1995,0.31261025910088897,1197
1020,191,Croatia,1992,0.02662234679790216,126
1021,191,Croatia,1993,0.07344274244141132,345
1022,191,Croatia,1995,0.18584449754080945,858
1023,818,Egypt,2017,0.0010679928857157404,103
1024,818,Egypt,2018,0.00028448460969758045,28
1025,818,Egypt,2019,0.0004183763816730585,42
1026,818,Egypt,1993,0.001720088036443689,103
1027,818,Egypt,1994,0.0023733217423572983,145
1028,818,Egypt,1995,0.0030641371225426242,191
1029,818,Egypt,1996,0.001336443693771883,85
1030,818,Egypt,1997,0.0010170703077126183,66
1031,818,Egypt,1998,0.00040785338921408144,27
1032,818,Egypt,2014,0.0020348429700621073,184
1033,268,Georgia,1992,0.10671342449223924,566
1034,268,Georgia,1993,0.30927514429960407,1611
1035,268,Georgia,1992,0.025264308978728018,134
1036,268,Georgia,2008,0.14990411929760866,621
1037,268,Georgia,2004,0.006389306100059847,27
1038,498,Moldova,1992,0.13365917230929236,585
1039,762,Tajikistan,1992,0.6097239613338689,3355
1040,762,Tajikistan,1997,0.014650401016838868,87
1041,762,Tajikistan,1998,0.09954549187501399,600
1042,762,Tajikistan,2000,0.007399865740696799,46
1043,762,Tajikistan,2010,0.013019108730415042,98
1044,762,Tajikistan,2011,0.003637541349426509,28
1045,31,Azerbaijan,1993,0.007913736056326807,60
1046,31,Azerbaijan,1995,0.0056588597551925825,44
1047,70,Bosnia-Herzegovina,1993,0.03260651051498674,133
1048,70,Bosnia-Herzegovina,1994,0.18341040211333492,722
1049,70,Bosnia-Herzegovina,1995,0.03029472853442199,116
1050,70,Bosnia-Herzegovina,1993,0.5704913531456702,2327
1051,70,Bosnia-Herzegovina,1994,0.08306814610950211,327
1052,643,Russia (Soviet Union),1993,0.0009772629068527455,145
1053,484,Mexico,1994,0.0016083162862898825,145
1054,484,Mexico,1996,0.00039722140407137983,37
1055,643,Russia (Soviet Union),1994,0.0015436525771114625,229
1056,643,Russia (Soviet Union),1995,0.011833164177779165,1754
1057,643,Russia (Soviet Union),1996,0.018382545183566436,2721
1058,643,Russia (Soviet Union),1999,0.03926735915574565,5769
1059,643,Russia (Soviet Union),2000,0.01985589415763367,2907
1060,643,Russia (Soviet Union),2001,0.0054240969766549746,791
1061,643,Russia (Soviet Union),2002,0.008876450258924126,1289
1062,643,Russia (Soviet Union),2003,0.0033192524191610596,480
1063,643,Russia (Soviet Union),2004,0.007988581450656847,1151
1064,643,Russia (Soviet Union),2005,0.004746919418084754,682
1065,643,Russia (Soviet Union),2006,0.0018060956467251252,259
1066,643,Russia (Soviet Union),2007,0.0010190819109212545,146
1067,887,Yemen (North Yemen),1994,0.10414322890311022,1489
1069,586,Pakistan,2019,0.0006833965939245941,148
1070,586,Pakistan,1990,0.0006502680339809265,70
1071,586,Pakistan,1994,0.0003157122579870299,38
1072,586,Pakistan,1995,0.0004201109197855964,52
1073,586,Pakistan,1996,0.0003298015953649621,42
1074,586,Pakistan,2007,0.0034861248001929056,585
1075,586,Pakistan,2008,0.01746587675695185,2998
1076,586,Pakistan,2009,0.03590928981816386,6303
1077,586,Pakistan,2010,0.03106596678584446,5574
1078,586,Pakistan,2011,0.014170380819112155,2598
1079,586,Pakistan,2012,0.014272737163113277,2673
1080,586,Pakistan,2013,0.009040012428265553,1729
1081,586,Pakistan,2014,0.015089218498908775,2947
1083,562,Niger,1995,0.0035826095496143476,34
1084,174,Comoros,1997,0.11156378559831061,56
1085,180,Congo,2016,0.000647297412726857,51
1086,180,Congo,1993,0.0013654221273354033,53
1087,12,Algeria,2015,0.0006544499323147744,26
1088,688,Serbia (Yugoslavia),1998,0.12751111721420733,1235
1089,688,Serbia (Yugoslavia),1999,0.146542719081365,1404
1090,231,Ethiopia,1989,0.0005402799445404799,25
1091,231,Ethiopia,1990,0.0016705693952020913,80
1092,231,Ethiopia,1991,0.01411006528203118,700
1093,231,Ethiopia,1992,0.0032086440637722094,165
1094,231,Ethiopia,1994,0.00045305455086681754,25
1095,231,Ethiopia,1995,0.00043822817966359713,25
1096,231,Ethiopia,1998,0.0003999505725084471,25
1097,231,Ethiopia,1999,0.010614983993287972,683
1098,231,Ethiopia,2000,0.00037750203250869316,25
1099,231,Ethiopia,2001,0.00036678714793091994,25
1100,231,Ethiopia,2002,0.0003564193767251589,25
1101,231,Ethiopia,2003,0.0003464015344424067,25
1102,231,Ethiopia,2004,0.0003367479213359011,25
1103,231,Ethiopia,2005,0.0003274552496381292,25
1104,231,Ethiopia,2006,0.00031851513848305636,25
1105,231,Ethiopia,2007,0.00030988786608401636,25
1106,231,Ethiopia,2008,0.00030150910371763625,25
1107,231,Ethiopia,2009,0.0004927615498819642,42
1108,231,Ethiopia,2010,0.000285257996802874,25
1109,231,Ethiopia,2011,0.0002773465716546833,25
1110,231,Ethiopia,2012,0.0002696086884397899,25
1111,231,Ethiopia,2013,0.00026209353839517797,25
1112,231,Ethiopia,2015,0.00024792867246800583,25
1113,231,Ethiopia,2016,0.00024130467996624167,25
1114,643,Russia (Soviet Union),1999,0.0005785622340506813,85
1115,586,Pakistan,2016,0.000461618494550515,94
1116,586,Pakistan,2019,0.00017084914848114854,37
1117,586,Pakistan,2004,0.00027447153410400086,43
1118,586,Pakistan,2006,0.0012193439702642,200
1119,586,Pakistan,2007,0.000494612578488908,83
1120,586,Pakistan,2008,0.0011476910343961022,197
1121,586,Pakistan,2009,0.00046147112093785064,81
1122,586,Pakistan,2011,0.0002290823689001965,42
1123,586,Pakistan,2012,0.0006300721979975184,118
1124,586,Pakistan,2013,0.00023528083243027758,45
1125,586,Pakistan,2014,0.0004608176670857787,90
1126,586,Pakistan,2015,0.0005365373054664281,107
1127,140,Central African Republic,2018,0.010072058075058262,47
1128,140,Central African Republic,2019,0.010115529888335088,48
1129,140,Central African Republic,2002,0.034454380690397406,131
1130,140,Central African Republic,2009,0.0064551483612107375,28
1131,140,Central African Republic,2010,0.005698960395644626,25
1132,140,Central African Republic,2011,0.009957817327914772,44
1133,140,Central African Republic,2012,0.01014333433038553,45
1134,140,Central African Republic,2013,0.08408377351788299,374
1135,807,North Macedonia,2001,0.03524498199568836,72
1136,804,Ukraine,2014,0.0019507208024201353,88
1138,232,Eritrea,2003,0.021914884127933708,57
1139,232,Eritrea,1997,0.014121771580800222,31
1140,232,Eritrea,1999,0.011173623811796842,25
1141,104,Myanmar (Burma),1997,0.0028871422961171734,130
1142,764,Thailand,2016,0.0007249390772073602,50
1143,764,Thailand,2017,0.0006212991431547927,43
1144,764,Thailand,2018,0.0005185193955204591,36
1145,764,Thailand,2019,0.0007899395482243804,55
1146,764,Thailand,2003,0.00040278936593316297,26
1147,764,Thailand,2004,0.0025232592576728196,164
1148,764,Thailand,2005,0.0031337808443717193,205
1149,764,Thailand,2006,0.003221270596758612,212
1150,764,Thailand,2007,0.0029766372955669683,197
1151,764,Thailand,2008,0.0019539769292440906,130
1152,764,Thailand,2009,0.002063803409624568,138
1153,764,Thailand,2010,0.0011161539442380204,75
1154,764,Thailand,2011,0.0021179418421760393,143
1155,764,Thailand,2012,0.0019311288971194619,131
1156,764,Thailand,2013,0.002773517265563207,189
1157,764,Thailand,2014,0.0009935891872247576,68
1158,764,Thailand,2015,0.0008295190132961565,57
1159,566,Nigeria,2004,0.0004655616646770679,63
1160,566,Nigeria,2004,0.0004951211354502151,67
1161,376,Israel,1990,0.00944170734843587,42
1162,376,Israel,1991,0.006101141676136146,28
1163,376,Israel,1992,0.01830489902218175,87
1164,376,Israel,1993,0.025155124961126204,124
1165,376,Israel,1994,0.016060887215161634,82
1166,376,Israel,1995,0.014038101684420438,74
1167,376,Israel,1996,0.01751397107908738,95
1168,376,Israel,1997,0.014730845006180668,82
1169,376,Israel,1998,0.009474882700074868,54
1170,376,Israel,1999,0.007038694277575887,41
1171,376,Israel,2006,0.12079679180485825,807
1172,24,Angola,1990,0.21589440248607722,2558
1173,24,Angola,1991,0.04008522887073705,491
1174,24,Angola,1992,0.18337155746762693,2321
1175,24,Angola,1993,0.9219089434804196,12054
1176,24,Angola,1994,0.2905858837909728,3924
1177,24,Angola,1995,0.011616896273665392,162
1178,24,Angola,1998,0.06777520247923123,1041
1179,178,DR Congo (Zaire),2008,0.06232102958329418,250
1180,178,DR Congo (Zaire),2017,0.016827437175448143,86
1181,178,DR Congo (Zaire),2007,0.02992681088809617,116
1182,562,Niger,1992,0.0033851719894994296,29
1183,562,Niger,2008,0.003081782710320359,47
1184,562,Niger,2007,0.005515680739869329,81
1185,562,Niger,1997,0.006091452748601029,62
1186,562,Niger,1991,0.004825824531331003,40
1187,643,Russia (Soviet Union),2007,0.0002094003926550523,30
1188,643,Russia (Soviet Union),2008,0.0028202686621435703,404
1189,643,Russia (Soviet Union),2009,0.004856031774746212,696
1190,643,Russia (Soviet Union),2010,0.0029133127821187104,418
1191,643,Russia (Soviet Union),2011,0.002498207640399948,359
1192,643,Russia (Soviet Union),2012,0.0035834854323816855,516
1193,643,Russia (Soviet Union),2013,0.002224139863448621,321
1194,643,Russia (Soviet Union),2014,0.0011958676592571007,173
1195,643,Russia (Soviet Union),2015,0.000206917872827158,30
1196,356,India,2008,2.0821712007102246e-05,25
1198,231,Ethiopia,1993,0.0006754784582789604,36
1199,231,Ethiopia,1994,0.0009061091017336351,50
1200,231,Ethiopia,1996,0.0035833448914603986,211
1201,231,Ethiopia,1998,0.0003999505725084471,25
1202,231,Ethiopia,1999,0.0007770852118073187,50
1203,231,Ethiopia,2000,0.00037750203250869316,25
1204,231,Ethiopia,2001,0.00036678714793091994,25
1205,231,Ethiopia,2002,0.0003564193767251589,25
1206,231,Ethiopia,2003,0.0003464015344424067,25
1207,231,Ethiopia,2004,0.0003367479213359011,25
1208,231,Ethiopia,2005,0.0007596961791604598,58
1209,231,Ethiopia,2006,0.00031851513848305636,25
1210,231,Ethiopia,2007,0.0018841182257908194,152
1211,231,Ethiopia,2008,0.00030150910371763625,25
1212,231,Ethiopia,2009,0.005549433645099263,473
1213,231,Ethiopia,2010,0.001437700303886485,126
1214,231,Ethiopia,2011,0.0002773465716546833,25
1215,231,Ethiopia,2012,0.0002696086884397899,25
1216,231,Ethiopia,2013,0.0005451545598619702,52
1217,231,Ethiopia,2014,0.00025485689968579605,25
1218,231,Ethiopia,2015,0.00024792867246800583,25
1219,231,Ethiopia,2016,0.00024130467996624167,25
1220,478,Mauritania,2011,0.007224939602283749,26
1221,860,Uzbekistan,2004,0.001418841463026487,37
1222,860,Uzbekistan,1999,0.00274454612600965,67
1223,364,Iran,2017,0.0003346807829566861,27
1224,804,Ukraine,2014,0.04480007661012606,2021
1225,804,Ukraine,2014,0.01578310467412655,712
1226,608,Philippines,2016,0.0014952180226596337,155
1227,608,Philippines,2017,0.012959609631836696,1363
1228,608,Philippines,2018,0.0018096341056732929,193
1229,608,Philippines,2019,0.0012579009358986448,136
1230,4,Afghanistan,1990,0.11907532771294563,1478
1231,4,Afghanistan,1991,0.24828904634748913,3302
1232,4,Afghanistan,1992,0.29519086719772947,4276
1233,4,Afghanistan,1993,0.23525914322552613,3721
1234,4,Afghanistan,1994,0.5233744646201908,8937
1235,4,Afghanistan,1995,0.3045719698153497,5516
1236,4,Afghanistan,1996,0.16851032628309184,3177
1237,4,Afghanistan,1997,0.33042095195330135,6396
1238,4,Afghanistan,1998,0.31695576551961036,6256
1239,4,Afghanistan,1999,0.2294896193501443,4629
1240,4,Afghanistan,2000,0.25192544912388415,5235
1241,4,Afghanistan,2001,0.10774290100167574,2328
1242,4,Afghanistan,2002,0.0013273881682105224,30
1243,384,Ivory Coast,2002,0.03621266794567798,624
1244,384,Ivory Coast,2011,0.004660308230884223,98
1245,384,Ivory Coast,2004,0.0026153984757123798,47
1246,384,Ivory Coast,2003,0.007897900936799008,139
1247,792,Turkey,2016,0.01360427163105496,1086
1248,792,Turkey,2017,0.007396773312974454,600
1249,792,Turkey,2015,0.00033108613711400084,26
1250,356,India,1989,8.417757645567215e-05,72
1251,356,India,1990,2.8627774608066036e-05,25
1252,356,India,1994,3.807099239237088e-05,36
1253,356,India,1996,2.5448782976492264e-05,25
1254,356,India,1997,3.39694265649476e-05,34
1255,356,India,1998,3.0407551848510098e-05,31
1256,356,India,1999,3.1790126471084004e-05,33
1257,356,India,2001,7.162790071346728e-05,77
1258,356,India,2002,4.024449676926189e-05,44
1259,356,India,2003,9.806363492497169e-05,109
1260,356,India,2004,2.390176976015475e-05,27
1261,356,India,2009,5.994779366731825e-05,73
1262,356,India,2010,4.618072584163711e-05,57
1263,356,India,2013,2.1860617780012277e-05,28
1264,356,India,2014,3.0101865453664197e-05,39
1265,558,Nicaragua,1989,0.128828168205502,526
1266,558,Nicaragua,1990,0.009344820273946999,39
1267,788,Tunisia,2016,0.006369459432824408,72
1268,760,Syria,2016,0.008702837989742904,152
1269,760,Syria,2018,0.0017704272784602384,30
1270,804,Ukraine,2016,0.005635855563577953,252
1271,804,Ukraine,2017,0.009193550721920761,409
1272,804,Ukraine,2018,0.005492002266049858,243
1273,804,Ukraine,2019,0.005318950285612856,234
1274,804,Ukraine,2014,0.03453662511557467,1558
1275,804,Ukraine,2015,0.029250938233861296,1314
1276,508,Mozambique,2019,0.0013831239058707781,42
1277,430,Liberia,1989,0.012817901766449284,27
1278,430,Liberia,1990,0.1671550452161623,347
1279,430,Liberia,2000,0.02001090418743968,57
1280,430,Liberia,2001,0.11543950969691882,341
1281,430,Liberia,2002,0.16265930776562643,492
1282,430,Liberia,2003,0.580750100339448,1787
